imdbId,imdbid,Movie Name,Argentina,Aruba,Australia,Austria,Bahrain,Belgium,Bolivia,Brazil,Bulgaria,Chile,China,Colombia,Croatia,Curaçao,Czech Republic,Denmark,Domestic,East Africa,Ecuador,Egypt,Estonia,Finland,France,Germany,Ghana,Greece,Hong Kong,Hungary,Iceland,India,Indonesia,Israel,Italy,Jamaica,Japan,Kuwait,Latvia,Lebanon,Lithuania,Malaysia,Mexico,Netherlands,New Zealand,Nigeria,Norway,Oman,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Russia/CIS,Serbia and Montenegro,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Switzerland (German),Taiwan,Thailand,Trinidad & Tobago,Türkiye,Ukraine,United Arab Emirates,United Kingdom,Uruguay,Venezuela
1440232,,Little White Lies (2010),,,"$557,171","$159,888",,"$1,513,983",,"$42,697",,,,,,,,"$79,777",,,,,,,"$44,380,398","$1,148,064",,,"$54,819",,,,,,"$1,079,098",,,,,,,,,,"$80,167",,"$68,372",,,,,"$155,711",,,,,,,,,,,"$2,267,630",,"$838,423",,,,,"$61,774",,,"$625,555",,
1433822,,The Apparition (2012),"$574,702",,,,,,"$47,108",,,"$284,059",,"$367,215",,,,,,,"$171,765","$40,514",,,,"$46,771",,,,,,,,,,,,,,"$21,613",,,"$412,522",,,,,,"$291,131","$123,932",,,,,,"$2,654,235",,"$283,722",,,,,,,,,,,,,,"$210,743",,"$29,300","$854,514"
1819513,,Dreams of a Life (2011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$283,493",,
1715827,,Life for Sale (2011),,,,,,,,,,,,"$12,742",,,,,,,,,,"$447,839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0986230,,French Film (2008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$105,829",,,,,,,,,,,,,,,,,,,
1920849,,Bachelorette (2012),"$295,900",,"$2,713,930","$523,125",,"$293,750","$6,266","$806,819",,"$98,169",,,"$21,711",,"$95,253","$148,431",,,,,,"$107,333","$1,192,880","$776,933",,,,"$88,733",,,,,"$2,235,226",,,,,,,,"$208,282","$340,351",,,"$253,545",,"$98,781",,"$183,457",,,,,,,"$202,385","$48,129","$52,275",,,"$321,807","$214,745",,,,"$22,858",,"$93,905",,"$168,936","$30,314","$36,392",
1840417,,The Words (2012),"$220,915",,"$256,421","$7,716",,"$100,339","$8,885","$244,559",,"$2,765",,"$74,030","$15,879",,"$38,712",,,,,,,,,"$168,334",,,"$28,052","$50,249",,,,,"$757,329",,,,,"$29,791",,,"$738,266",,"$46,999",,,,"$25,901",,,"$103,082",,,,"$135,502",,"$33,820","$57,274",,"$17,432",,"$937,323",,,,,,,"$182,280",,"$82,125","$1,165","$55,408","$34,773"
1729226,,Teddy Bear (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$5,561",,,,,,,,,,,,,,,,,,,,,,,,
1981677,,Pitch Perfect (2012),"$15,422",,"$13,012,944","$1,933,780",,"$442,345",,"$122,245",,,,,"$42,798",,"$81,163","$51,581","$65,298,093","$20,186",,"$13,145",,"$198,045","$819,426","$10,171,719",,,,"$160,985","$89,884",,,"$224,564","$162,957",,,,,"$39,903",,"$401,854","$130,037","$878,493","$1,729,369","$4,924","$354,643",,"$81,671","$68,315",,"$105,342",,,,"$285,642",,"$998,321","$13,307","$64,312","$615,915",,"$2,059,418","$139,160",,,,"$12,620",,,,"$110,944","$10,164,709",,
1366365,,The Cold Light of Day (2012),,,,"$199,351",,"$182,005",,,"$61,933",,,,"$21,694",,"$27,399","$12,545",,,,"$68,126",,,"$1,036,092","$808,523",,"$20,989","$58,180","$60,309","$22,318",,,,"$777,495",,,,,"$111,035",,"$296,532",,"$256,542",,,,,,"$85,626",,"$169,952",,,,"$1,015,144",,"$203,630","$8,150",,"$169,037","$392,050","$2,033,522",,,,,"$334,182",,,,"$470,928","$1,892,814",,
2063666,,Hello I Must Be Going (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$221,577",,,,,,,,,,,,,,,,,,,,,"$26,653",,,,,,,,,,,,,,,,,,,
1368440,,Branded (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$3,874,471",,,,,,,,,,,,,,,,,,,
0483179,,The Sugar Curtain (2005),,,,,,,,,,"$1,622",,,,,,,,,,,,,"$175,893",,,,,,,,,,,,,,,,,,"$6,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0770802,,Samsara (2011),,,"$775,962","$59,200",,,,,,,,,,,"$30,817",,,,,,,,"$85,945","$127,094",,,,,,,,,,,,,,,,,,,"$107,978",,,,,,"$189,062",,,,,,,,"$43,609",,,,,,,,,,,"$6,920",,,"$327,444",,
1276104,,Looper (2012),"$599,848",,"$12,098,221","$413,597",,"$905,553","$65,702","$2,244,242","$146,317","$134,717","$20,230,000",,"$143,484",,"$302,744","$617,660",,,"$60,797","$84,924",,"$474,309","$7,188,606","$3,068,690",,"$269,675","$355,840","$267,841","$111,004",,,,"$2,106,187",,"$5,345,530",,,"$89,041",,"$627,158","$3,040,376","$688,570","$1,652,351",,"$685,955",,"$329,690","$449,653","$606,794","$468,779",,,,"$5,086,976","$32,069","$904,884","$87,930","$61,980","$279,168","$3,878,299","$3,655,239","$931,257",,,,"$980,453",,"$552,805",,"$613,886","$16,564,421","$23,663","$837,871"
1971352,,Compliance (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$7,638",,,,,,,,,,,,,,,,,"$265,193",,
1232200,,That's My Boy (2012),,,"$3,903,012",,,,,,"$71,303","$294,849",,,"$49,644",,,"$2,942",,"$9,585",,,,,,"$1,647,075",,,,"$443,409",,,,"$653,809",,,,,,"$89,084",,,"$1,357,347",,,"$29,163",,,"$601,456",,"$373,627","$288,066",,,,"$5,607,803",,,"$38,643","$72,650","$333,165",,"$1,869,356",,,,,,,,"$778,676",,"$876,442","$114,619","$843,320"
0940657,,Arthur and the Revenge of Maltazard (2009),,,,,,,$335,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$303,412",,,,,,"$377,844",,,,,,"$89,850",,,,,,,"$2,208,692",,"$4,108",,,,"$243,285",,,,,"$20,593",,,,,,,,
1757742,,Apartment 143 (2011),"$771,514",,,,,,"$30,600",,,"$185,617",,,,,,,$383,,"$174,927",,,,,,,,,,,,,,,,,,,,,,"$1,541,371",,,,,,"$509,814","$64,319",,,,,,"$134,469",,"$80,370",,,,,$687,,,,,"$47,676",,"$138,690",,"$17,553",,"$6,293","$440,014"
1885281,,Klitschko (2011),,,,"$66,580",,,,,,,,,,,,,,,,,,,,"$451,188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$62,719",,,,
1990314,,Robot & Frank (2012),,,,"$46,045",,"$11,615",,,,,,,,,,,,,,,,,"$122,807","$223,305",,,"$30,918",,,,,,,,,,,,,,,,"$43,419",,,,,,,"$6,658",,,,,,,,,"$10,245",,"$607,082","$1,611",,,,,,,,"$8,011","$369,669",,
1772424,,Where Do We Go Now? (2011),"$72,454",,"$369,392","$35,013","$8,300","$163,233",,"$174,984",,,,,,,,,,,,"$32,311",,,"$1,992,334","$100,573",,,,,,,,,"$689,826",,,,,"$2,291,529",,,"$87,493",,"$95,705",,"$53,249",,,,"$44,478","$51,056",,,,,,,,,,,"$343,229",,,,,,,"$21,734",,"$225,464","$112,966","$9,688",
1845773,,Ai Weiwei: Never Sorry (2012),,,,"$8,407",,,,,,,,,,,,,,,,,,,,"$148,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$6,723",,,,,,,"$9,856",,,,,,,,,,"$173,987",,
1855325,,Resident Evil: Retribution (2012),"$2,489,598",,"$3,981,915","$1,346,079","$27,703",,"$516,030","$9,803,060","$214,314","$1,671,090","$17,270,000","$3,548,203","$134,562",,"$384,089",,,"$72,147","$1,146,536","$111,924",,,"$4,594,953","$9,390,597",,"$572,345","$2,674,854","$422,478","$24,788","$2,112,729","$5,054,441","$187,425","$3,338,418",,"$48,340,948",,,"$141,726",,"$4,234,876","$10,201,716","$152,091","$580,155","$101,581",,,"$2,320,137","$2,991,945","$668,811","$563,694",,,,"$16,767,404","$53,274","$2,193,784","$151,263","$36,439","$398,060","$4,227,303","$3,527,105","$886,802",,,,"$3,446,490",,"$977,180","$1,546,450","$1,057,808","$2,982,686","$167,145","$4,620,969"
2083383,,Trouble with the Curve (2012),"$373,964",,"$259,892","$15,908",,"$86,380","$15,420","$368,954",,"$104,753",,"$117,041",,,,,,,"$48,373",,,"$15,705","$1,806,478","$116,554",,,,,,,,"$121,062","$1,315,532",,"$4,275,148",,,"$5,369",,,"$1,015,513","$53,880",,,"$8,024",,"$135,009","$69,348",,"$292,341",,,,,,"$70,693",,,,"$114,816","$962,425",,,,,,,,,"$36,106","$124,131","$21,725",
1680045,,360 (2011),"$149,372",,,"$220,114",,"$88,953","$14,556","$824,540",,,,,,,,,,,,,,,"$170,240","$553,937",,,"$50,426","$27,493",,,,,"$364,825",,,,,,,,,"$59,233",,,,,"$64,996",,"$301,266","$150,229",,,,,,,,,"$39,892",,"$596,637",,,,,"$10,744",,"$352,725",,,"$163,181","$31,505","$61,768"
1710417,,Lola Versus (2012),,,,,,,,,,,,,,,,,,,,,,,"$1,127","$52,512",,,,,,,,,,,,,,"$15,554",,,,,,,,,,,,,,,,,,,,,,,"$42,201",,,,,,,"$91,213",,,$544,,
1560747,,The Master (2012),"$154,364",,"$556,568","$92,154",,"$190,571","$3,792","$490,058",,"$25,484",,"$59,431","$16,974",,"$37,849","$128,821","$16,377,274",,,,,"$61,579","$1,255,411","$365,875",,"$226,272","$64,737",,"$4,891",,,,"$1,860,603",,,,,,,,"$139,010","$455,268","$52,397",,"$130,856",,"$10,961",,"$105,166","$129,891",,,,"$329,942","$12,416","$13,693","$9,400","$8,979","$47,454","$134,482","$1,233,663","$37,418",,,,"$13,468",,"$108,006","$15,322",,"$2,295,079","$13,098","$43,075"
1343727,,Dredd (2012),"$74,517",,"$2,008,370","$156,799",,"$61,051","$46,587","$619,623","$32,633","$23,455","$4,470,000","$113,769","$34,859",,,"$175,779",,,"$87,919","$17,424",,"$30,163",,"$946,625",,,"$343,516","$89,690","$21,185",,,,,,,,,"$28,854",,"$1,085,311","$606,987","$351,669","$594,149",$125,"$186,541",,"$294,033","$231,383","$131,124","$135,623",,,,"$4,044,019","$12,919","$347,606",,,"$187,516","$247,532","$959,255","$156,394",,,,"$652,405",,"$340,767",,"$293,302","$6,929,744","$7,572","$444,234"
1764183,,Arbitrage (2012),"$675,982",,"$2,788,170","$136,671","$8,479","$105,602",,"$1,220,140",,"$248,250",,"$1,148,303","$5,677",,"$25,708",,,,,"$33,154",,"$135,999","$1,023,618",,,"$346,575","$244,783","$147,920",,,,"$1,399,751","$3,240,700",,"$157,640","$87,220",,"$75,958",,,"$1,100,737","$519,108","$299,840",,,"$9,634","$200,223",,,"$313,747","$15,293",,,"$1,956,414",,"$108,967","$32,588","$13,744","$96,613",,"$4,980,591","$148,412",,"$634,464",,,,"$135,309","$244,621","$303,229","$2,155,376","$108,043","$290,907"
0847745,,Manual of Love 2 (2007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$62,433",,,,,,,,,,,,,,,,,,,,,,,,,,"$182,188"
1855199,,End of Watch (2012),"$85,338",,"$2,021,836","$259,775",,"$166,077",,"$326,705",,,,"$16,759","$12,443",,"$45,385","$147,798",,,,"$10,323",,"$6,322","$451,381","$1,895,639",,,"$110,719","$29,438","$66,680",,,,"$421,734",,,,,"$25,499",,"$78,552","$156,666","$467,930",,,"$161,954",,"$16,663","$38,268","$232,939","$194,985",,,,"$1,476,639","$5,406","$247,838","$25,146","$13,091","$86,466",,"$1,117,301","$107,492",,,,"$125,352",,"$104,581","$62,680","$193,182","$3,018,778",$801,"$42,214"
2105044,,V/H/S (2012),"$699,737",,,,,,"$18,958",,,"$179,579",,,,,,,,,,,,,,,,"$76,974",,,,,,,,,,,,,,,"$145,542",,,,,,"$47,256","$18,225",,,,,,"$624,756",,,,,,,,,,,,,,,,,"$20,937","$11,978",
1659337,,The Perks of Being a Wallflower (2012),"$66,974",,"$3,399,975","$91,358",,"$169,147","$11,624","$407,821",,"$70,413",,,"$5,256",,,,,,,,,,"$237,747","$362,361",,,"$181,298",,,,,,"$1,496,915",,,,,"$26,917",,"$64,882","$941,661","$319,282","$70,054",,"$123,197",,"$73,423","$326,357",,"$35,177",,,,"$611,878",,"$490,176",,,"$58,666",,"$509,559",,,,,"$76,995",,$800,,"$40,999","$3,670,944","$12,717","$83,912"
2106476,,The Hunt (2012),,,"$528,836","$107,820",,"$370,076",,"$294,649",,,,"$72,065",,,"$64,569","$7,907,967","$613,308",,,,,"$223,855",,"$894,731",,"$170,479","$216,160",,"$12,717",,,,"$689,649",,,,,,,,"$130,026","$212,888","$114,035",,"$325,529",,,,"$171,985","$39,986",,,,"$68,277",,"$18,016",,"$15,848",,,"$824,634","$1,104,604",,,,,,"$3,561",,,"$665,940","$24,163",
2076220,,Holy Motors (2012),,,"$42,014","$39,971",,"$40,191",,"$93,165",,,,"$27,764","$2,560",,"$5,118","$42,140",,,,,,,,"$153,789",,,"$19,544",,$689,,,,"$21,278",,,,,,,,,"$38,320",,,"$10,076",,,,"$58,493","$18,447",,,,"$98,787","$6,214",,,"$5,623",,,"$180,331","$18,838",,,,,,"$16,488",,,"$373,185",,
1876451,,Sparkle (2012),,,,,,,,,,,,,,,,,,"$10,438",,,,,,"$21,705",,,,,,,,,,,,,,,,,,,,"$64,403","$2,212",,,,,,,,,,,,,,"$105,791",,,,,,,,,,,"$10,104","$25,678",,
1748179,,Red Lights (2012),"$184,393",,,"$84,150",,"$249,064",,"$503,627",,"$135,250",,,"$11,330",,,,,,,,,,,"$281,449",,,"$184,705","$47,992",,,,,"$1,221,700",,,,,"$25,667",,"$75,498","$1,313,401","$370,135",,,,,"$193,284",,,"$140,291",,,,"$1,854,841",,"$88,446",,,,"$243,304","$4,026,519",,,,,,,"$251,112","$206,827","$311,501","$1,722,392","$13,497","$314,314"
1397280,,Taken 2 (2012),"$4,962,723",,"$20,229,474","$1,240,535",,"$2,776,796","$325,020","$4,804,786","$168,759","$1,600,018",,"$2,290,540","$404,817",,"$237,886","$1,790,918","$139,854,287","$89,575","$592,977","$472,100",,"$299,292","$24,400,146","$10,774,740",,"$879,281","$1,598,107","$685,532","$180,974","$369,900",,"$2,493,077","$2,668,052",,"$4,703,075",,,"$834,251",,"$2,494,700","$9,051,295","$1,762,745","$2,550,416","$237,224","$2,504,667",,"$2,150,400","$3,393,701","$2,286,224","$1,310,577",,,,"$4,090,166","$101,048","$3,208,702","$264,868","$135,192","$2,328,831","$15,501,938","$4,941,067","$2,672,226",,,,"$1,109,619",,"$717,671",,"$2,574,814","$37,829,350","$201,355","$2,962,847"
1496422,,The Paperboy (2012),,,,,,"$60,023","$3,200","$142,328",,,,,"$7,994",,,,,,"$9,900",,,"$14,514","$1,225,043",,,"$17,662",,,,,,,,,,,,"$10,015",,,"$162,621",,,,,,,,"$107,126","$124,528",,,,"$147,871",,,,,,,"$370,362",,,,,"$12,383",,"$37,772",,"$39,598","$597,639",,
2124908,,Shut Up and Play the Hits (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$118,773",,
1276419,,A Royal Affair (2012),,,"$1,571,713","$63,670",,"$195,790",,"$402,276",,,,"$112,770",,,"$19,855","$6,586,880",,,"$1,105",,,,,"$386,760",,"$133,430","$16,428",,,,,,"$120,863",,,,,,,,"$408,353","$338,321","$271,761",,"$538,505",,,,"$41,918","$37,272",,,,,,"$6,177",,"$22,799",,,"$657,695","$497,731",,,,,,"$26,902","$4,211",,"$553,891",,"$195,160"
1582507,,House at the End of the Street (2012),"$474,971",,,"$283,318",,"$87,917","$18,280","$910,126",,"$68,557",,,"$22,478",,,,,,,"$54,197",,,,"$1,463,627",,"$151,781","$65,751",,"$13,782",,,,"$389,545",,,,,"$20,473",,"$231,822","$1,135,888","$353,785",,,,,"$324,824","$89,242",,"$74,311",,,,"$800,312",,"$164,383",,"$18,699","$46,935",,,,,,,"$139,617",,,,"$394,065","$3,819,271","$34,326","$404,825"
1987018,,A Happy Event (2011),"$33,015",,,,,,,"$12,741",,,,,,,,,,,,,,,,,,,"$41,199",,,,,,,,,,,,,,,,,,,,,,,,,,,"$128,880",,,,,,,,,,,,,,,,,,"$1,593",
1638328,,Love Lasts Three Years (2011),,,,"$54,704",,"$173,170",,,,,,,,,,,,,,,,,"$5,576,229","$257,070",,"$35,891",,,,,,,"$317,843",,,,,,,,,,,,,,,,,,,,,"$636,694",,,,,,,,,,,,,,"$159,946",,,,"$2,876","$312,025"
1695831,,Volcano (2011),,,,,,,,,,,,,"$11,496",,,,,,,,,,,,,,"$7,981",,"$82,872",,,,,,,,,,,,,,"$20,605",,"$9,276",,,,,,,,,"$292,097",,,,,,,,,,,,,,,,,,,
1658837,,The Tall Man (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$142,808",,,,,,"$62,150",,,,,,,,,,,,,,,,,,,,,,,,,,
1650048,,Laurence Anyways (2012),,,,,,,,"$24,475",,,,,,,,,,,,,,,,,,,"$10,398",,,,,,,,,,,,,,,,,,,,,,,,,,,"$22,740",,,,,,,,,,,,,,,,,,,
1839654,,The Magic of Belle Isle (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,"$8,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$13,021",,,,,,,,,,,,,,
1592873,,LOL (2012),,,,,,,,"$244,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$133,601",,,,,,"$49,300",,,,,,,"$1,114,761",,"$20,693",,,,,,,,,,"$21,152",,,,,,,"$74,713"
1673697,,The Sapphires (2012),,,"$14,731,504",,,,,,,,,,,,,,,,,,,,,"$88,231",,,"$20,445",,,,,,,,,,,,,,,"$71,656","$963,322",,,,,,,,,,,,,,,,"$44,305",,,,,,,"$4,024",,,,"$4,588","$1,090,186",,
2062996,,Something from Nothing: The Art of Rap (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$45,388",,
2053425,,Rust and Bone (2012),,,"$642,921","$136,118",,"$1,261,556",,"$124,915",,,,,,,"$28,322","$443,563",,,,,,"$164,613","$14,574,783","$1,557,033",,"$103,736","$51,519",,"$14,782",,,,"$661,140",,,,,,,,"$147,233","$574,318","$197,656",,"$174,937",,,,"$10,157","$61,030",,,,"$71,369",,"$14,471","$29,651",,"$15,104","$174,833","$598,886","$495,268",,,,,,"$81,675",,,"$1,312,086",,"$22,010"
1613750,,Kon-Tiki (2012),"$34,771",,"$93,433","$129,517",,"$37,125",,"$57,945",,,,,,,,"$1,904,771",,,,,,"$120,176",,"$747,132",,,,,"$29,819",,,,,,,,,,,,"$517,274","$111,059","$168,806",,"$14,111,514",,"$15,424",,,"$10,513",,,,"$1,979,995",,"$9,167",,,,,"$393,973","$333,046",,,,,,,"$55,339","$90,534",,"$6,061",
2215719,,Part of Me (2012),,,"$3,037,262",,,,"$8,541","$1,011,453",,"$35,566",,,,,,,,$813,,,,,,"$44,111",,,,,,,,,,,,,,"$11,327",,"$47,068","$409,506",,"$442,403",,,,"$166,268","$100,306",,,,,,,,"$73,456",,,"$31,315",,,,,,,,,,,"$84,643","$1,802,018","$17,485",
0436445,,Not Here to Be Loved (2005),,,,,,,,,,,,,,,,"$24,724",,,,,,,"$1,302,093","$220,369",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$116,635",,"$265,242",,"$8,615",,,,,,,,
1183919,,Marley (2012),"$13,514",,,"$38,633",,,,,,,,,,,,,,,,,,,,"$182,856",,,,,,,,,"$283,038",,,,,"$5,224",,,,"$202,609",,,,,,,,"$5,291",,,,"$131,672",,"$3,184",,,"$15,027",,"$47,451",,,,,,,,,"$7,119","$1,491,008","$2,813",
1142977,,Frankenweenie (2012),"$1,145,240",,"$2,086,236","$63,933",,"$365,774","$115,764","$1,736,110",,"$535,352",,"$906,802","$23,851",,"$99,693","$38,441","$35,291,068",,"$631,930","$3,653",,"$68,781","$7,290,604","$407,641",,"$65,308","$565,806",,"$14,635",,"$383,457","$38,868","$1,185,406",,"$7,287,912",,,"$38,380",,"$346,851","$5,121,552",,"$178,189",,"$133,630",,"$623,209","$117,628","$451,925","$135,847",,,,"$3,411,418","$10,917","$214,110",,,"$91,874","$237,155","$2,921,525","$41,700",,,,"$208,872",,"$154,984","$216,278","$269,173","$6,595,987","$23,520","$1,076,216"
1922777,,Sinister (2012),"$839,290",,,"$391,816",,"$406,267","$60,291","$2,156,508",,"$491,729",,"$479,356","$42,752",,"$252,546","$245,104",,,"$97,533","$98,326",,"$214,614","$3,261,878","$1,237,963",,,"$128,054","$53,708","$29,870",,,,"$690,505",,,,,,,"$1,234,385","$1,813,699","$801,435",,,"$558,958",,"$379,985","$347,046","$178,095","$79,629",,,,"$2,097,889",,"$616,377","$136,248",,,"$229,837","$2,539,312","$322,272",,,,"$323,184",,"$190,313",,"$236,677","$10,603,856","$102,728","$458,175"
1396221,,Passion Play (2010),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$329,,,,,"$21,605",,,
0837562,,Hotel Transylvania (2012),"$827,005",,"$7,760,623","$1,449,639","$74,569","$2,454,314","$629,465","$15,436,030","$518,119","$2,475,805","$11,850,000","$5,660,731","$283,975",,"$1,022,371","$450,587",,"$29,885","$1,204,937","$232,489",,"$429,612","$14,632,303","$10,913,349",,"$1,679,621","$948,825","$747,603","$29,114","$311,078","$1,074,727","$1,279,215","$8,926,570",,"$1,764,089",,,"$388,806",,"$1,590,024","$14,606,822","$1,689,736","$1,934,444","$114,856","$1,335,766",,"$2,731,658","$1,163,535","$2,492,703","$1,028,545",,,,"$8,036,704","$167,487","$1,218,823","$697,659","$265,071","$1,625,315","$4,702,065","$15,193,839","$3,241,352",,,,"$643,533",,"$1,302,986","$1,772,679","$1,633,292","$12,674,016","$265,516","$5,251,698"
2014338,,Side by Side (2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$8,229",,
1231586,,A Good Old Fashioned Orgy (2011),,,,,,"$178,753",,,,,,,,,,,"$200,227",,,,,,,,,,,,"$8,438",,,,,,,,,,,,,"$343,187",,,,,,,,"$9,975",,,,"$628,905",,"$9,462",,,,,,,,,,,,,,,,,
1192431,,We Are from the Future (2008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$8,228,165",,,,,,,,,,,,,,,,,,,
1024648,,Argo (2012),"$1,219,496",,"$12,724,841","$373,580",,"$1,593,148","$24,180","$2,697,678","$100,396","$411,525",,"$228,381","$79,802",,"$148,812","$913,948",,"$32,524","$118,003","$119,812",,"$263,861","$9,111,343","$1,309,914",,"$1,465,751","$568,907","$147,630","$56,758","$425,022","$315,601","$2,868,026","$5,342,642",,"$4,589,196",,,"$184,438",,,"$2,218,889","$1,154,093","$1,118,690",,"$267,671",,"$361,580","$362,233","$611,826","$811,386",,,,"$1,753,635","$41,437","$1,085,947","$57,609","$18,554","$665,013","$841,485","$9,040,453","$1,341,579",,,,"$232,637",,"$530,854",,"$1,055,112","$12,166,424","$181,432","$1,654,449"
1931533,,Seven Psychopaths (2012),"$369,293",,"$2,116,161","$260,783",,"$65,897","$32,859","$265,093","$35,015","$19,304",,"$88,251","$27,876",,"$100,263","$6,732",,,,,,,"$1,165,887","$1,577,210",,"$111,721","$42,685","$102,137","$11,708",,,,"$568,748",,,,,"$6,405",,,"$600,363",,"$207,879",,"$134,551",,"$146,204",,"$234,890","$53,806",,,,"$18,198","$12,835","$67,130","$9,834","$26,874","$69,483",,"$515,970",,,,,,,"$127,039",,"$94,055","$4,977,100","$12,751",
1349451,,Butter (2011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$21,916",,,,,,"$4,626",,,"$38,514",,,,,,,,,,,,,,
1872818,,Liberal Arts (2012),,,"$95,733",,,,,,,,,,,,,,,,,,,,,,,,"$17,498",,,,,,,,,,,,,,,,"$110,522",,,,,,,,,,,,,,,,,,"$261,258",,,,,,,,,,"$338,325",,
